cluster,,,37m,37m,37m
ll,,,v3.0,v3.0,v3.0
opt,,,3H-I-T-H-B-A-CCL,3H-I-T-H-B-A-CCL,3H-I-T-H-B-A-CCL
links,IT0 0,residential rural gas boiler,23380.766242030688,7989.426827469369,7989.4275914890395
links,IT0 0,residential rural ground heat pump,62.568784847818534,736.4179494265841,1124.027312181545
links,IT0 0,residential rural micro gas CHP,0.00011516266016622211,4.6320664568203315e-05,2.2447910304029723e-05
links,IT0 0,residential rural oil boiler,1179.4173848681655,9982.282030873135,9982.28275879171
links,IT0 0,residential rural resistive heater,3330.054363491399,4224.717277568889,4224.720676087996
links,IT0 0,residential rural water tanks charger,1220.5667213272284,4533.594500659856,4533.668648895632
links,IT0 0,residential rural water tanks discharger,978.9974831267796,3193.0292337666083,3638.0336464422794
links,IT0 0,residential urban decentral air heat pump,6211.124056256844,1180.4696726905183,1180.4698668132064
links,IT0 0,residential urban decentral biomass boiler,0.0020439932047724963,0.0034255197284909595,0.0003255119493797434
links,IT0 0,residential urban decentral gas boiler,23380.766553772133,14982.54475888833,14982.545008096859
links,IT0 0,residential urban decentral micro gas CHP,0.0001137493052541914,4.6853449247728726e-05,2.2192419257988383e-05
links,IT0 0,residential urban decentral oil boiler,9394.908770670585,14645.304424537517,14645.305067675905
links,IT0 0,residential urban decentral resistive heater,10286.733452788932,8793.30312867928,8793.264524120876
links,IT0 0,residential urban decentral water tanks charger,24510.775769135937,12257.017773287356,10803.26724654029
links,IT0 0,residential urban decentral water tanks discharger,12969.370299674103,7763.388682865503,5218.194058881626
links,IT0 0,services rural biomass boiler,55.023450389948756,55.02675154483125,55.023912660534975
links,IT0 0,services rural gas boiler,7937.660100245096,3283.257941816117,3283.258390907998
links,IT0 0,services rural ground heat pump,0.0014572274494027895,642.8279212014501,791.1596095616243
links,IT0 0,services rural micro gas CHP,0.00011607155566297133,4.597483783059595e-05,2.2253581970215832e-05
links,IT0 0,services rural oil boiler,400.42792858518425,2436.5196203385294,2436.520424952416
links,IT0 0,services rural resistive heater,3381.3242885599184,2874.301460143817,2874.2997262100134
links,IT0 0,services rural water tanks charger,1398.5549530473804,1903.0544514215453,2110.805283873065
links,IT0 0,services rural water tanks discharger,1122.421430050433,1526.8084544596252,1693.6262658196938
links,IT0 0,services urban decentral air heat pump,2108.6471963690847,341.86528466988256,341.86554771825695
links,IT0 0,services urban decentral biomass boiler,0.002045187108013165,0.0034123988980112423,0.0003127711193276237
links,IT0 0,services urban decentral gas boiler,7937.659876215705,5673.230789664941,5673.231005737621
links,IT0 0,services urban decentral micro gas CHP,0.00011282823725709342,4.630011513381902e-05,2.2056466159021747e-05
links,IT0 0,services urban decentral oil boiler,3684.8190188332637,4328.366813732939,4328.367444114523
links,IT0 0,services urban decentral resistive heater,2433.653627243517,3363.2170175774404,3363.219525660141
links,IT0 0,services urban decentral water tanks charger,9246.372715692769,3488.6458202996964,3853.0724760717035
links,IT0 0,services urban decentral water tanks discharger,5877.785322356765,3706.350487190132,1610.0612564480236
links,IT0 0,solid biomass,0.001015129924196651,0.0003574240070199861,0.00016233429275282717
links,IT0 0,solid biomass for industry,7010.272924934083,7010.273421726608,6808.622672452536
links,IT0 0,solid biomass for industry CC,0.002024675024270755,0.0015327766078792908,224.05722771056952
links,IT0 0,urban central air heat pump,8319.771111315395,1604.9761752521622,6672.466490428407
links,IT0 0,urban central gas CHP,0.002585754927932474,0.001463999794775186,0.0011232600030668006
links,IT0 0,urban central gas CHP CC,0.0011335998097365743,0.0006286990549260052,0.00037015147056694743
links,IT0 0,urban central gas boiler,7479.7252571887875,24867.617709111208,27362.461375849714
links,IT0 0,urban central oil boiler,400.4051298705417,257.4032977739197,
links,IT0 0,urban central resistive heater,460.9428307270714,7696.620464949693,7696.628396045122
links,IT0 0,urban central solid biomass CHP,0.002472509173759388,61.00141049376612,61.00239785715783
links,IT0 0,urban central solid biomass CHP CC,0.0009309922782761424,0.0007937906181619852,0.00046990889463582663
links,IT0 0,urban central water tanks charger,33583.58833056074,20289.192681315268,43903.632168678836
links,IT0 0,urban central water tanks discharger,24816.495203527305,14285.21844636882,42289.28245306886
links,IT6 0,BEV charger,2823.8201868546657,6777.168448451198,9600.988635305863
links,IT6 0,BioSNG,0.0007870688488013132,0.00032158266048725045,0.00018951843140783845
links,IT6 0,CCGT,1121.8764768255337,1121.8755719349485,0.00027091881784612176
links,IT6 0,DAC,0.0002658095635209941,0.00010118413225914207,7.150974158485771e-05
links,IT6 0,Fischer-Tropsch,0.0006196481141820513,0.000313281809571061,0.0016589472049918673
links,IT6 0,H2 Electrolysis,0.0013426339603814384,222.57669628241658,1733.5969537984906
links,IT6 0,H2 Fuel Cell,0.0007811951282633111,0.00043489365397763035,0.0003071871222686358
links,IT6 0,Haber-Bosch,2.10155626472811,0.004192765960208436,185.62346358017257
links,IT6 0,OCGT,0.002029318173290807,0.0006929160916443697,0.0003268823497830913
links,IT6 0,SMR,54.42957614457033,125.47089441145059,125.47110075362342
links,IT6 0,SMR CC,0.027142469234680278,0.002604566784187996,0.0001904955082723746
links,IT6 0,Sabatier,0.001102535421090553,0.0004148289137653189,0.00032774227828763654
links,IT6 0,V2G,2823.8201868546657,6777.168448451198,9600.988635305863
links,IT6 0,ammonia cracker,0.0008084786093026507,0.0003417644820277749,0.00023669298457767714
links,IT6 0,battery charger,0.0038233414935004446,0.002985401337382676,0.015843454621045906
links,IT6 0,battery discharger,0.0040301557973616885,0.0031468893186124003,0.016700467535999755
links,IT6 0,biogas to gas,0.0012812484656624088,0.0006597196140526955,64.90703737231534
links,IT6 0,biomass to liquid,0.00046721197740610195,0.00021719405486455917,0.00014622840413126275
links,IT6 0,coal,0.000899751801105656,0.00029326809555466624,0.00012832078823993891
links,IT6 0,electricity distribution grid,2118.298809963558,2118.3040762412493,3109.639273942927
links,IT6 0,gas for industry,76.48366771354732,76.48379486522511,76.48330720314695
links,IT6 0,gas for industry CC,0.0015588423977796811,0.0009591977037266867,0.0010359346623654477
links,IT6 0,helmeth,0.000445511655140416,0.0002063851138442104,0.0001588103095456674
links,IT6 0,home battery charger,0.005226142031963383,584.9478223557377,2254.5770238288487
links,IT6 0,home battery discharger,0.005508837398845438,616.5891436662477,2376.5328518597416
links,IT6 0,methanolisation,0.028556926665875206,79.05934392065078,79.09412385844476
links,IT6 0,nuclear,0.0011256046951904617,0.0007660204232209842,0.0003828288841791479
links,IT6 0,nuclear (SMR),0.0003797105852845166,0.00013356757694678385,8.200331291759233e-05
links,IT6 0,oil,428.57402372050433,0.0009000984410801517,0.00044184481974937574
links,IT6 0,process emissions,39.9539827845101,26.975107320540438,0.00013567010985394808
links,IT6 0,process emissions CC,0.0006875062366735374,17.50712273500453,39.9543482626922
links,IT6 0,residential rural biomass boiler,0.000809488107039709,0.0002852279164851566,0.00015970992117205466
links,IT6 0,residential rural gas boiler,653.8789963571703,602.2980225960747,602.3021312296089
links,IT6 0,residential rural ground heat pump,44.505559990716506,48.152878836648966,139.42458974973067
links,IT6 0,residential rural micro gas CHP,0.0001140575166634065,4.434244697347882e-05,2.1713376076909296e-05
links,IT6 0,residential rural oil boiler,2643.7624646541108,2620.2041467011104,2620.203273080724
links,IT6 0,residential rural resistive heater,389.4662193068644,347.7183506662954,347.7060831015228
links,IT6 0,residential rural water tanks charger,918.477591481456,339.8830035227522,748.359426587941
links,IT6 0,residential rural water tanks discharger,510.8880827238493,250.1435111126764,574.7515401930302
links,IT6 0,residential urban decentral air heat pump,173.7027140628362,5.7146474191937206e-05,2.6625486608358195e-05
links,IT6 0,residential urban decentral biomass boiler,0.0006856733825241834,0.00026261620552879187,0.00013979694250853807
links,IT6 0,residential urban decentral gas boiler,653.8758027006704,0.0002843849638202214,0.0001308807788440768
links,IT6 0,residential urban decentral micro gas CHP,0.00010437598646318664,4.014077173663838e-05,1.952581578498095e-05
links,IT6 0,residential urban decentral oil boiler,23.56342127869938,0.0012227025201675468,0.0006068367995631344
links,IT6 0,residential urban decentral resistive heater,41.77362907581022,0.002583228515878254,0.0014391810935252326
links,IT6 0,residential urban decentral water tanks charger,7.121127276652784,0.004534249464104309,0.002546645840551057
links,IT6 0,residential urban decentral water tanks discharger,5.95338370312262,0.0029325260993068704,0.0016624133292116668
links,IT6 0,services rural biomass boiler,0.0008021416574691383,0.0002853550542952653,0.00015952917407744706
links,IT6 0,services rural gas boiler,221.99206839247864,231.18530171003115,231.18818757791743
links,IT6 0,services rural ground heat pump,23.742159918751867,25.172135683541168,59.23642923136043
links,IT6 0,services rural micro gas CHP,0.00011390369895007063,4.426661068123424e-05,2.1685619708266155e-05
links,IT6 0,services rural oil boiler,862.1799408719859,862.1815920212158,862.1806679784855
links,IT6 0,services rural resistive heater,189.20303530890652,189.21563165125218,189.20567053732154
links,IT6 0,services rural water tanks charger,417.70905689549795,178.2308360534277,332.7805281358876
links,IT6 0,services rural water tanks discharger,273.6593586283863,227.56197746419778,226.69549740669606
links,IT6 0,services urban decentral air heat pump,58.97135926573525,6.153879649949011e-05,2.90159331511902e-05
links,IT6 0,services urban decentral biomass boiler,0.0006884025294731689,0.00026463955210049856,0.0001411892197323422
links,IT6 0,services urban decentral gas boiler,221.98827048133703,0.00029219124588230537,0.00013258900897361676
links,IT6 0,services urban decentral micro gas CHP,0.00010573367314037121,4.085048461962426e-05,1.979735409112059e-05
links,IT6 0,services urban decentral oil boiler,0.0035072407155642494,0.0012261294829376717,0.000607436739168306
links,IT6 0,services urban decentral resistive heater,0.006674717611766057,0.0027845446074812414,0.0016216674352069944
links,IT6 0,services urban decentral water tanks charger,10.30408806044971,0.00505763471223517,0.002941384428096491
links,IT6 0,services urban decentral water tanks discharger,8.614730813634338,0.0031253908668615895,0.0018647450764324913
links,IT6 0,solid biomass,0.000544684730634012,0.0002079914563790297,0.00011034274769145157
links,IT6 0,solid biomass for industry,125.57051218929021,125.57060113512267,125.57028808832787
links,IT6 0,solid biomass for industry CC,0.0009365741408231021,0.0006178434891896758,0.000676976844963691
links,IT6 0,urban central air heat pump,232.6741058002264,0.9026408166136837,0.00010164477425797036
links,IT6 0,urban central gas CHP,0.0024604093117498397,0.0012557807975530776,0.0007823802051875458
links,IT6 0,urban central gas CHP CC,0.0010531198849372072,0.0005445664885104943,0.00025561097198138365
links,IT6 0,urban central gas boiler,209.1890542872622,134.47756716026498,0.0017659990814347063
links,IT6 0,urban central resistive heater,0.008485486719602857,27.62399124263335,27.625605952263697
links,IT6 0,urban central solid biomass CHP,0.0008946624541609186,0.00034987798027488325,0.000184337477447204
links,IT6 0,urban central solid biomass CHP CC,0.0004108568272962827,0.0001817266008404835,0.0001085824459879563
links,IT6 0,urban central water tanks charger,976.5001421091093,78.62721395751427,344.5925199121747
links,IT6 0,urban central water tanks discharger,25.82384269005194,20.465735431594695,242.84633090148256
links,LT2 0,BEV charger,3313.6344999999997,7952.722799999999,11266.357299999998
links,LT2 0,BioSNG,0.0011295820182930971,0.0005844442036949981,0.0006149925947836158
links,LT2 0,CCGT,1793.7514993746317,1793.7505673133153,1687.5002377096291
links,LT2 0,DAC,0.00023258078894374616,9.024272761624569e-05,6.290468178918207e-05
links,LT2 0,Fischer-Tropsch,0.0007153459941665857,0.000335495381807362,0.009755862596234963
links,LT2 0,H2 Electrolysis,0.0010583596133344193,0.0011196251507418439,0.0021202326946822086
links,LT2 0,H2 Fuel Cell,0.000876410577801398,0.0004383247494969437,0.0002979672646363957
links,LT2 0,Haber-Bosch,0.008778804067280311,0.0008266401611799022,0.0007781168729078112
links,LT2 0,OCGT,0.002032482406897772,0.0006920001432072258,0.00032229730449177406
links,LT2 0,SMR,83.58223213042294,168.3707790177845,168.37098662658087
links,LT2 0,SMR CC,0.007435984194413835,0.0024389301858172606,0.00019167813861298546
links,LT2 0,Sabatier,0.001111689998295845,0.0004183185073493779,0.00032436316307868265
links,LT2 0,V2G,3313.6344999999997,7952.722799999999,11266.357299999998
links,LT2 0,ammonia cracker,0.000792723979908465,0.0003515573112137538,0.00023598165318179626
links,LT2 0,battery charger,0.003553650053534122,0.0014904131129490352,0.0010264803773285395
links,LT2 0,battery discharger,0.003745876058780453,0.0015710333638327767,0.0010820053219418617
links,LT2 0,biogas to gas,0.0014762706748871538,0.0008050093051142301,448.4867890410344
links,LT2 0,biomass to liquid,0.0006274847586900796,0.0003518054044558301,0.0003391395114210441
links,LT2 0,coal,0.0009171421566729756,0.00029316539598971705,0.00012487272690735757
links,LT2 0,electricity distribution grid,1729.0833661957981,1907.9910169206962,2131.616748926758
links,LT2 0,gas for industry,47.944918564966066,47.94496336303166,47.94449476218148
links,LT2 0,gas for industry CC,0.0014389182340157785,0.000846540283453876,0.0010301422978334029
links,LT2 0,helmeth,0.0004289215340197995,0.00018350016259468345,0.00016320390346323977
links,LT2 0,home battery charger,0.00439531734399212,0.004825664496046421,0.006373836959786373
links,LT2 0,home battery discharger,0.004633071282083258,0.005086697010435826,0.006718614075825885
links,LT2 0,methanolisation,0.012580977366765559,0.026709197602259104,0.012535660580881784
